ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS,Empresa,Mes,ESTADO
149973109,Meu remédio de uso contínuo (depressão e ansiedade acabou) sem previsao de agendamento. ,Fortaleza - CE,2022-11-09,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"Faço uso de remédio para depressão e ansiedade, faço acompanhamento com psiquiatra e terapeuta.As minhas medicações são: escitolapram 10 mg e zolpidem 5 mg.O meu retorno com o psiquiatra já era para ter ocorrido com o Dr Carlay, porém a Hapvida não tem previsão de consulta para esse psiquiatra e as minhas medicações já acabaram. Na verdade não tem nenhuma previsão de consulta para NENHUM psiquiatra, está sem. Agenda! Estou sem conseguir dormir, dores de cabeça e temo ter novas crises de ansiedade.Eu até consegui na sorte mesmo olhando no site, uma consulta na sexta feira 09/09 para outro psiquiatra o Dr Felipe ( também do Hapvida). Me consultei com ele, expliquei que precisava de um retorno com o Dr Carlay mas o Hapvida não liberou vaga para ele, e eu precisava da receita pois meus remédios haviam acabado.O Dr Felipe emitiu uma nova receita mas emitiu uma receita errada no qual não consigo comprar as medicações, pois as farmácias me informaram que a minha medicação precisa de uma receita controlada e o meu médico emitiu a receita sem ser de medicação controloada. Ou seja, emitiu a receita errada.Fui olhar no site do Hapvida para ver se eu conseguia marcar e não há agenda!O que eu faço? Preciso dessa consulta. É apenas uma consulta on-line e nem tem Agenda ainda. ",https://www.reclameaqui.com.br//hapvida-saude/meu-remedio-de-uso-continuo-depressao-e-ansiedade-acabou-sem-previsao-de_OtZwi3K-ljA8Sqks/,2022,11,9,313,45,2,4,13,Hapvida,Nov,CE
149967585,Não consigo marcar neuropediatra ,Fortaleza - CE,2022-11-09,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Respondida,"Desde junho de 2022 tento marcar um neuropediatra, pois meu filho foi encaminhado pela pediatra com suspeita de autismo. Consegui marcar com uma neuropediatra Marcia listik, mas desmarcaram não sei porque. Desde então estou na luta e nunca consigo marcar. O hapvida me encaminha 3 números de neuropediatra. 2 deles não atendem o caso do meu filho, um pela idade e o outro pela suspeita de autismo. O 3 ligo toda sexta feira pra saber se a agenda abriu e nunca abre. Meu filho tem 5 anos e não fala quase nada pela suspeita de autismo. Preciso urgente de um neuropediatra que me diga o que fazer com meu filho. É um descaso está há tanto tempo na espera de uma agenda abrir e ainda ter que ficar ligando num dia específico da semana e numa hora especifica toda a semana pra mendigar um horário livre desse médico, estou pagando e precisando muito do especialista. Preciso que providenciem com urgência a consulta do meu filho.",https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-marcar-neuropediatra_olkoI67nDmtuJhd2/,2022,11,9,313,45,2,4,13,Hapvida,Nov,CE
150034499,Atendente se recusou a fazer exame autorizado e marcado,Juazeiro do Norte - CE,2022-12-09,Planos de saúde<->Mau Atendimento<->Planos de Saúde<->Hapvida Saúde,Não respondida,"PESSIMO ATENDIMENTO DA FUNCIONÁRIA KARLLYANE AZEVEDO HAPVIDA CARIRI Estava com uma tc de abdômen total autorizada e marcada para no hospital padre Cícero Protocolo:36825320220910423800, a atendente karllyane Azevedo se negou a realizar o exame pq n levei o papel da solicitação, o sistema de marcação e o hospital n se comunicam, no sistema estava autorizado e marcado e n informava q precisava levar o solicitação e q n era necessário jejum para o exame.Já no presencial ele disse q só fazia se estivesse em jejum e com a solicitação, até enviei a foto para o email dela mas a msm n aceitou e disse q só faria com o papel.Esse plano só é bom, até vc precisar dele, gastei gasolina pra n realizar o exame, no app fala q n precisa levar a solicitação e q n é necessário jejum, lá no hospital falam q só faz com a solicitação e se estiver de jejum.",https://www.reclameaqui.com.br//hapvida-saude/atendente-se-recusou-a-fazer-exame-autorizado-e-marcado_59xgL_yj5z_1Yt-h/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150032787,Inclusão no TEA,Fortaleza - CE,2022-12-09,Mau Atendimento<->Planos de Saúde<->Rede de Atendimento<->Hapvida Saúde,Não respondida,"Boa tarde ..é com muita indignação que aqui estou fazendo essa reclamação. Meu filho fazia parte do grupo TEA na unidade da pereira Filgueiras, todas as faltas dele eu justificava as médicas me orientava sempre que ele estivesse resfriado não levasse, assim acontecia meu filho gripa bastante devido o colégio onde estuda ser quente. Em abril tive meu segundo filho quando ele estava com 1 mês de nascido eu voltei as terapias com o outro. Eu teria que ir porque ele não aceita ir com outra pessoa, fiz esforço e fui já com medo de acontecer dele perder a vaga . As médicas me falaram que não era necessário eu está indo de resguardo e bb recém nascido eu apenas justificasse que não perdia e passei a segui oq me orientaram e a pessoa responsável pelo setor ( Suelen)e respondia alguns e-mail dizendo que estava sendo justificada. Dia 05/09/2022 o dia que consegui convencer meu filho ir com o pai chegando lá ele não estava mais inserido no grupo. Liguei me deram 5 dias para uma resposta e até hoje nada, eu quero uma resposta o mais breve possível ou vou tomar outras medidas .",https://www.reclameaqui.com.br//hapvida-saude/inclusao-no-tea_olZMug1G9tHUcwSV/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150055005,Péssimo atendimento ,Fortaleza - CE,2022-12-09,Problemas com o Atendimento<->Equipe de Atendimento<->Mau Atendimento<->Hapvida Saúde,Não respondida,"Hapclinica Aldeota, é muito desorganizado e tem um péssimo atendimento da recepção, a supervisora despreparada. O local atende adulto e criança. Especialidades são; terapia, terapia ocupacional, psicologia e fonoterapia, se tem mais especialidades não sei. Algumas medidas incompreensiva pede pra fazer silêncio, como se lá é o lugar onde crianças com TDH, TEA e entre outros são atendidas.O certo seria, pra começar; 1 organizar a recepção, já melhoraria muita coisa2 ser um local só para crianças3 atendentes preparados para as situações 4 médicos que entenda os tipos de atendimentos e pacientes 5 um outro local de atendimento, já que a clínica é muito longe. No meu caso (Antônio Bezerra)6 marcação de consultas que não seja só presencial, pelo mesmo motivo acima-longe.Por fim, gostaria muito que alguma dessas coisas citadas realmente mudasse, pois meu filho precisa de acompanhamentos com 3 profissionais e todas as consultas são um transtorno.",https://www.reclameaqui.com.br//hapvida-saude/pessimo-atendimento_mf7NDnVg8AJzfDje/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150054167,"Preciso de um tratamento esclerosante para fissura no ânus   fui a 3 médicos e só me receitam pomadas  Dei que preciso do tratamento, pois já fiz a muitos anos atrás e ano passado me vi obrigada a pagar uma consulta particular, pois sinto muita dor. Não v",Redenção - CE,2022-12-09,Plano<->Não encontrei meu problema<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Não respondida,Estou esperando ,https://www.reclameaqui.com.br//hapvida-saude/preciso-de-um-tratamento-esclerosante-para-fissura-no-anus-fui-a-3-medico_5tjMvEdZga-jSy-Y/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150053793,eletroencefalograma com sedação - agendamento,Fortaleza - CE,2022-12-09,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"estamos a meses tentando agendar esse exame para meu fillho, e quanto mais tempo passa maior sera o atraso dele, ja ligamos tantas vezes, ja fomos por  2 vezes na central, ja abri diversas ligações, já fomos poe 3 vezes na neuro, ja finalizamos os demais procedimentos, e esse exAME ELTROENCEFALOGRAMA COM SEDAÇÃO, ESTA DIFICIL, ESTAREI ACIONANDO NOSSO ADVOGADO PARA TENTAR RESOLVER ESSA SITUAÇÃO POIS TEMPO É PRECIOSO PARA MEU BB.",https://www.reclameaqui.com.br//hapvida-saude/eletroencefalograma-com-sedacao-agendamento_kDuO5O7ZjHBEkmMB/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150052235,Descaso hapvida ,Fortaleza - CE,2022-12-09,Problemas com o Atendimento<->Qualidade do serviço prestado<->Equipe de Atendimento<->Hapvida Saúde,Não respondida,"Estou aqui no hospital Luiz de Franca desde das 11:00 horas dia12/09/2022Agora são 21:38 ela tem medicação pra tomar meu esposo foi comprar a medicação já faz 3 horas e nada de aplicação da medicação, descaso total! O hospital está lotado poucos funcionários como pode isso? Pagamos tão caro um plano de saúde pra passar por esse descaso ? Gente isso é falta de humanidade com as pessoas  Um medicamento de febre quase não dão pra minha filha ! Gente descaso total , hospital Luiz de Franca já foi melhor.. ",https://www.reclameaqui.com.br//hapvida-saude/descaso-hapvida_M1KMkxujflX6qF1S/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150050475,Péssimo profissional ,Juazeiro do Norte - CE,2022-12-09,Qualidade do serviço prestado<->Plano<->Não encontrei meu problema<->Hapvida Saúde,Não respondida,"Fiz a extração do siso com o único dentista cirúrgico que a hap vida odonto fornece na cidade de Juazeiro do Norte, e o dentista simplesmente não deu ponto e ficou o buraco do dente na minha gengiva até hoje, não consigo comer do lado direito pq entra comida dentro.. Já parei de pagar, bloquiei o cartão e até hoje não entraram em contato pra cobrar.. Saibam que não irei pagar taxa alguma de cancelamento ",https://www.reclameaqui.com.br//hapvida-saude/pessimo-profissional_jAF8qZFI-ffUureD/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150043773,Serviços mal prestado,Fortaleza - CE,2022-12-09,Exames Lab e imagens<->Não encontrei meu problema<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Respondida,"Dia 25.08 fiz uma tele consulta onde solicitei um encaminhamento a uma determinada especialidade e solicitei uns exames,  porém de lá até hoje 12.09 ninguém resolve  nada, não consigo marcar, ligo no sac para questionar e só me mandam esperar, com falsas promessas de possíveis retornos e até o momento nada feito.  Peço uma conslta e as datas pro atendimento e mais longa que as datas do sus, a rede hapivida tá perdendo pro sus, sinceramente  tô decepcionado com a rede hapuvida, pois pago um Plano a qual não estou tendo a atenção merecida. ",https://www.reclameaqui.com.br//hapvida-saude/servicos-mal-prestado_6xAt5nWBn3bIbB4h/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150043317,Consulta com neurologista daqui 3 meses,Juazeiro do Norte - CE,2022-12-09,Plano<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,Preciso de consulta urgente com neurologista e Dr Cicero Job só tem vaga em 3 meses!!!!Se tem muitos pacientes então contratem mais profissionais pois os que têm não está sendo o suficiente. ,https://www.reclameaqui.com.br//hapvida-saude/consulta-com-neurologista-daqui-3-meses_X-Z57gcquHtx_CIH/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
149997919,NÃO CANCELAM O PLANO HAPVIDA + ODONTO,Fortaleza - CE,2022-12-09,Mau atendimento do prestador de serviço<->Planos de Saúde<->Administrativo<->Hapvida Saúde,Não respondida,"Estou tentando cancelar o plano e a rede faz descaso com a pessoa, isso ja tem DOIS DIAS, fico em chamada mais de 25 minutos esperando atendimento, quando consigo atendimento com o operador, pedem os dados pra fazer o cancelamento e SIMPLESMENTE ME DEIXAM NO MUDO ATE ELES DESLIGAREM A LIGAÇÃO E NÃO CANCELAM O PLANO. RIDICULO!!!! QUANDO TENHO LIGAR NOVAMENTE PELO MESMO NÚMERO DA QUE NAO PODE, COMO SE BLOQUEASSEM O NUMERO. UM ABSURDO!!!! ATE PQ QUANDO TENTO DE OUTRO NÚMERO DA CERTO PRA LIGAR. UM ABSURDO PRA CANCELAREM UM PLANO. ESPERO QUE ALGUÉM RESPONSÁVEL DA EMPRESA ENTRE EM CONTATO COMIGO PRA REALIZAR O CANCELAMENTO AINDA HOJE 12/09/2022 PORQUE ISSO É UM ABSURSO QUE TAO FAZENDO. VI QUE JA É ""NORMAL DA EMPRESA"" FAZER POUCO CASO COM O CLIENTE PRA FAZER O CANCELAMENTO QUE JA VI OUTRAS RECLAMAÇÕES PELO MESMO PROBLEMAS QUE ELES MESMO CRIAM.FALTA DE RESPEITO E PROFISSIONALISMO DA REDE HAPVIDA. ",https://www.reclameaqui.com.br//hapvida-saude/nao-cancelam-o-plano-hapvida-odonto_3EY-fPKmexMfLrLQ/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
149991065,Impossível marcar consulta.,Fortaleza - CE,2022-12-09,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Estou precisando de uma consulta, para a especialidade aparecem só dois médicos que ofertam teleconsulta pra daqui a 20 dias, outros que aparecem como sem agenda, fui no guia médico e liguei para todos os números que tinham lá, os poucos que me atenderam não atendem mais Hapvida e o único que seria possível só teria agenda para depois do meio de novembro.",https://www.reclameaqui.com.br//hapvida-saude/impossivel-marcar-consulta_WsgUPq_ja2jGcsxX/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
149990413,Consulta ,Maracanaú - CE,2022-12-09,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Estou cansado de reclamar, porém hapvida e complicado, minha irmã tem TEA, e precisa de uma consulta com a dra Andreza de Almeida ginecologista hapclinica Maracanaú, e não tem agenda ela irá realizar dia 14 um exame pré operatório e precisa mostrar o exame a dra e como sempre não tem agenda, quem tem TEA tem prioridade. ",https://www.reclameaqui.com.br//hapvida-saude/consulta_8Ey7bZVMTeW8YXSH/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
149998159,Não há vagas para Ressonância Magnética ,Fortaleza - CE,2022-12-09,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,Dia 6 de setembro fui marcar uma ressonância magnética para levar o resultado na consulta que tenho dia 30 de setembro. As datas disponíveis para o exame mais próximas seriam para mais de um mês depois e durante a madrugada!!!! Há somente o hospital Antônio Prudente para atender toda rede de credenciados do Hapvida que precisam de uma ressonância magnética Fortaleza? ,https://www.reclameaqui.com.br//hapvida-saude/nao-ha-vagas-para-ressonancia-magnetica_-_LLlyr3vexNBle5/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
150009079,Dificuldade em realizar investigação de TEA,Fortaleza - CE,2022-12-09,Hapvida Saúde,Não respondida,"Desde o começo do ano venho levando minha filha de 2 anos para fazer investigação de TEA pelo Hapvida. Estamos no mês de Setembro e até agora nenhum diagnóstico foi fechado. Tudo é muito lento e dificultoso: Não tem datas para agendar as consultas de psicólogo; A clínica da Heráclito graça não atende o telefona para informar se o resultado do exame de Eletroencefalograma está disponível;Nao consigo agendar o retorno ao neuropediatra pois o chat do hapvida não funciona. Pra que entenda Ainda falta agendar 4 sessões de psicoterapia, sendo que a primeira está agendada para outubro apenas (deveria ter uma data mais próxima) E na neuro não consigo nem retornar pois não consigo marcar por chat nem por ligação.",https://www.reclameaqui.com.br//hapvida-saude/dificuldade-em-realizar-investigacao-de-tea_Fp_E6_JDc8XmOH41/,2022,12,9,343,49,4,4,71,Hapvida,Dec,CE
